znf207,polr2g,sae1,cap2,acly,pea15,dctn2,sf3b4,fcn3,clec1b,psmd4,cyp1a2,parp1,dbh,ecm1,col4a1,nat2,polr3c,mt1f,lcat,cs,ctnna1,copa,vipr1,scamp3,hgs,tomm40,thy1,top2a,c8orf33,pttg1,prc1,igfals,cdc20,pogk,creb3l2,aspm,mt1g,slc39a1,psme3,lsm2,nup205,cfl1,psmb4,plod3,b4galt3,irak1,ap3b1,neu1,nusap1,stip1,cdk4,fam20b,ccnb2,apof,kpnb1,hamp,srd5a2,aatf,gpc3,snx27,nploc4,gtpbp4,lamc1,lmna,cyp39a1,slc41a3,plvap,mt1m,ckap4,chst4,mcm3,ncapg,prpf3,capns1,kifc1,atic,pck1,atp6ap1,ptprf,mcm6,gmfb,cyp3a4,smg5,dnmt1,mpv17,kmo,dap3,dars2,aurka,mt1e,gnpat,kbtbd11,fos,mt1x,clic1,cetp,lsm4,cdc25b,ass1,mid1ip1,vps37c,trrap,acaca,sac3d1,slco1b3,s100a10,cnih4,hcfc1,rnd3,gla,cdkn3,gba3,cln3,fbl,bcap31,gpaa1,tbce,sqle,ncapd2,dnase1l3,lasp1,tmem106c,zgpat,ghr,actg2,mcm5,tuft1,gnpda1,pygb,tkt,slc22a1,pafah1b3,rusc1,mapre1
7.929700189,9.409276415,9.198374799,7.265552398,7.878456138,8.314079636,8.579874196,8.166977008,11.96759081,8.326140415,6.734457335,12.18210757,8.849554459,8.469426218,7.26752493,8.376642478,9.34371428,7.904188465,13.06613143,9.95254515,5.891355859,9.61185118,9.711750965,8.535141884,6.061383228,8.247311357,8.02979321,6.552234459,5.947506516,7.676282358,6.572228456,6.024421373,9.4923468,6.076158066,8.10590728,7.871384627,6.737273188,14.28988044,8.003031937,6.775670761,9.244185848,7.39623714,10.1405944,9.834493225,8.255227152,7.44892416,7.340123507,8.383468502,7.917929505,6.244345871,7.723172257,8.194573498,8.067064865,5.9615281,11.54327372,8.5405678,14.37122228,8.812293659,6.98208263,6.281082563,8.039559037,6.748961321,8.495250175,7.968758183,7.815410481,7.993097406,8.074072975,6.872656115,11.08496361,8.523954494,8.733970636,6.885183923,5.631314088,6.784924128,8.357187343,5.927259398,9.177073595,11.29024228,9.714709775,9.304323077,7.338471066,8.565364322,12.41036604,6.618772872,7.522559829,6.806574842,9.157402258,8.465021528,7.00260518,6.52395934,13.60277654,7.821493813,8.498683429,11.27414624,13.84937325,8.418565381,7.044857037,8.572584891,6.383092834,12.88869285,7.031430421,8.062536581,7.489915112,6.908544674,6.938481804,9.298025965,10.31342214,9.18100244,7.692986436,10.20737864,7.391632156,5.780072374,10.99040508,6.77484681,8.916617161,9.564611696,7.492606394,7.494693452,7.403354671,5.903790386,9.498743183,9.773671705,7.548042254,8.787538215,11.04770221,7.14171087,7.333026348,6.724552391,8.068555282,6.877791329,8.298843521,10.19251284,7.139032084,7.181355756,8.406431978
7.473551026,8.908098199,9.416961419,7.01643481,7.899075319,8.190140463,8.32875315,7.918241523,11.20591541,8.529540801,6.681810388,13.10172185,8.889990994,8.052823894,7.388121086,7.371738289,10.04510541,7.354142216,13.25303578,10.20445266,5.766004994,9.458889584,9.490611909,8.47468203,6.04781403,8.347824977,8.556221329,5.896563968,6.158303636,7.70586859,6.714867104,6.370708003,9.95477855,6.381921909,7.831436138,8.051337913,7.405745408,14.39518867,8.086998333,6.528808222,9.219697679,7.211993562,10.12174617,9.629343213,8.444121399,7.42983699,7.857541161,8.215749183,7.733341891,6.850806968,8.346454086,8.179192394,8.170729509,6.245287499,11.54586419,9.337906625,13.50640768,8.725252127,7.145486466,5.661087594,8.01159157,6.694250394,8.099144845,7.527247292,7.858798848,8.108074287,7.546199423,6.453547628,10.7718079,8.404509596,7.250655363,7.121038444,6.351965551,6.603494415,8.666989008,6.258123618,9.339457078,10.94440286,9.972571029,9.901553216,8.353642741,8.327498383,12.62226742,6.994465585,7.863941343,6.304073567,8.675819744,8.228851591,6.960533514,6.652161732,13.5302892,7.560867031,8.818320519,10.60701315,13.7897843,8.13027689,6.810699012,8.825678519,6.326455258,12.57873157,7.011529716,8.165407488,7.665104898,7.629635579,7.816309945,9.737539236,9.105388798,8.707597422,8.006115252,8.998474208,7.011982397,5.987594395,11.68759162,6.525163927,8.548287536,9.842629443,7.305553969,7.338841042,7.956205044,5.962788448,9.881191155,10.08035461,8.570463021,9.383141759,11.19710698,5.894646155,7.891415769,6.644960779,7.773622976,6.559805207,8.553316261,11.15872758,7.152134369,7.798176428,7.589153027
8.166179151,9.422531947,9.481425298,7.139437471,8.181687225,8.354085006,8.834869411,8.042600641,12.7723736,9.726556573,6.578080065,12.51633457,9.031106914,7.529098964,7.628654926,8.471299215,8.903450816,7.531894644,12.44149144,9.40597102,5.992090937,9.73956007,9.758245906,8.11806179,6.11550925,8.044589197,8.205779308,6.21692161,6.269802378,7.415371879,6.799193322,6.276570362,8.548766975,6.154445778,8.124614969,8.32955503,6.746796979,13.83437167,8.237526644,6.802473143,8.610799403,7.411508413,9.696917243,9.898007797,8.542175545,7.071909525,8.163025193,8.865662112,7.978914098,6.420776193,8.253158879,8.143953455,8.241641958,6.044674854,11.17654654,9.241830781,13.47431072,8.125049072,7.343154091,6.377987745,7.903250616,7.269101272,8.508221574,7.75156023,7.911782513,7.52932224,7.64626364,6.432561356,10.40645845,8.873743538,7.868596398,7.074554088,6.115332751,6.912524829,9.286700652,6.234600178,9.42517304,10.56955723,9.610934038,9.543192216,7.761082912,8.344687284,11.08282659,6.838918628,8.018512784,6.856490593,9.35023609,8.970658026,6.564538538,6.782812983,12.8948257,7.985260792,7.727942946,9.538360408,12.72347937,9.225317015,8.077176078,8.505918903,5.93983319,12.57379886,7.295126369,8.099931053,7.593171032,7.068059826,8.498683429,9.298839464,10.58822369,8.640164102,7.892352813,9.398003411,7.386742237,6.048806664,10.85864685,6.966949965,7.959243804,9.746917519,8.41537358,7.234859236,7.977524224,6.444776434,10.51791981,10.3442162,8.142017759,8.649460505,10.79639784,5.840312935,7.659271031,6.370683171,8.310475975,6.955375627,8.770325712,10.30023603,6.986612784,7.585859333,8.233502496
7.862593935,9.278706659,9.397080278,7.35181445,7.966793711,8.393836535,8.635841762,8.068555282,12.61763563,8.969977601,6.535079769,12.82775516,8.565847965,8.160620152,7.173285392,8.255227152,9.830929205,7.807925096,11.70566518,10.13522082,5.905071227,9.685580294,9.64092858,8.107006345,5.887400098,8.579425005,8.224217997,5.890871946,5.80549258,7.390383531,6.74468496,6.140638961,10.72595416,6.111123668,7.893943904,7.765085208,6.750748204,13.57836863,7.995082123,6.871318092,9.076196841,7.300511815,10.43252851,9.915383668,8.249407807,7.255623253,7.177938359,8.504442233,7.561082115,6.792944509,7.995717505,8.110083564,8.015677494,6.009041551,10.86659579,8.751477302,9.779356547,8.218947035,7.212758033,6.035727282,7.930318387,6.749397742,8.227127544,7.891735027,7.852939168,7.661723856,7.746084308,6.628924434,9.242602819,8.273632543,8.036731449,6.991866479,5.705415607,6.836984239,8.609157742,6.306692457,9.416161893,11.15177254,9.703435337,9.22118492,7.723971693,8.674728995,12.37468129,6.613639554,7.84511453,6.702486176,9.196873054,8.705876091,6.985307778,6.8829121,12.84964645,7.584857395,8.363071479,10.12304892,13.13785382,8.434667881,7.159380518,8.469911038,6.250510191,12.73862533,6.916671032,8.026975349,7.785256345,6.893180477,7.18806251,9.88468533,10.51325925,9.300429576,7.909633828,9.624603928,7.328374227,5.773826853,11.29693267,7.091737799,8.845074933,9.532885332,7.52163426,7.749259673,7.758561623,6.402009616,10.08035461,10.44535833,7.312200119,9.349246435,11.52982141,6.888037285,7.254156624,6.749574084,8.063263688,6.871607281,8.645629699,11.00599125,6.790267658,7.37953401,8.176737018
7.871986262,9.118008266,9.097424266,7.069160817,7.585627091,8.020693456,8.53653765,8.13027689,12.33218565,9.84609137,6.465777604,12.03284326,8.597054965,7.533038981,7.650147629,7.807271558,9.619666805,7.4808329,12.31153319,9.616635154,5.885506807,9.125928236,9.692782454,8.106249398,6.003394684,7.633743347,7.804925935,6.098530436,5.77678222,7.476783219,6.687609586,6.100584738,8.39520444,5.913533802,7.831436138,8.180028371,6.636683847,14.05417949,8.199392527,7.005943799,8.694950664,7.336338798,9.249589981,9.800754022,8.057792637,6.993828127,7.824809393,8.298843521,7.899075319,6.326297109,7.970055486,8.099144845,8.210327905,5.991563297,10.84721594,8.939334699,13.22969685,9.329004445,7.115733848,6.169325788,7.765383476,6.876058713,8.294966185,7.623399387,7.483269405,8.314921741,7.311260941,6.837871249,10.64053322,8.640164102,7.811544652,6.970526165,5.573398089,7.073857096,8.794275482,5.914881939,9.231301895,11.01596041,8.617784979,9.536571163,7.104280385,8.266864359,11.87049111,6.776400327,7.338661124,7.037801612,9.305992647,8.878652795,6.747137181,6.485292804,12.72347937,8.021780995,8.60647286,12.18962455,13.42503637,8.747956308,8.61238637,8.110083564,6.437474133,12.86629027,7.437418356,7.763084073,7.132679673,6.845386569,7.960644492,9.291403568,9.465341528,9.197656553,7.499788502,9.327337874,7.094441396,5.880306374,11.09561273,7.26357214,8.053492179,9.441924093,8.543168614,7.649044703,7.85726357,6.361856749,10.55980081,9.40597102,7.899399709,9.888301682,10.73861457,6.196529151,7.111557838,6.683070441,7.97656549,6.829644487,8.260992713,10.80968073,6.863607334,7.245854451,8.224217997
7.835032134,9.407558467,9.258570445,7.253353971,8.077881073,8.363903586,8.623007295,7.606460863,13.10835644,9.813982874,7.018752989,13.03915965,8.85154082,8.042258202,8.193718585,8.548287536,9.175541227,7.092235294,12.32797414,9.665724813,6.022545047,9.395482249,9.410971394,8.238728723,5.926876503,7.476987061,7.300511815,6.118607043,6.03601081,6.668233811,6.517690633,5.992307931,9.529876716,5.85029793,7.705584693,8.090416762,6.687094223,14.16346423,7.946743179,6.314477356,8.956956223,6.721862521,9.541194409,9.811820041,8.688766194,6.925696174,7.345304282,8.170329026,7.727382117,6.231361401,8.324253318,8.29698771,7.89109454,5.564957092,10.82183359,8.966603771,13.98560803,8.721925675,6.988928134,6.157959812,7.615474901,6.420662891,8.595963346,7.786489219,8.215308304,8.05454743,7.578527694,6.686233144,10.3715388,8.448905386,9.293884208,6.676537557,5.713597685,6.430443473,9.259412415,6.152515068,9.502435342,10.89981272,9.212971214,8.623551309,7.989037902,8.280165113,11.98526342,6.201630592,7.152397849,6.489244144,8.503400164,9.118690123,6.235357303,6.381278476,13.24474657,7.559634091,7.724232707,11.44794662,13.5302892,9.207533871,8.632780442,8.654004301,6.521706969,13.12189946,7.618720442,7.510306,6.703598791,6.565029674,7.913468714,9.583891756,10.9385289,9.050510225,6.658935889,9.394629907,7.007524831,5.748401221,10.47259598,6.378925167,7.638686077,9.470088887,8.252790073,6.864887201,8.578909067,5.704408176,10.56611875,9.612812396,7.924652576,9.643081553,10.81768341,6.246122587,7.784358295,6.233621823,8.258947267,6.063373771,8.955091325,10.36533188,6.651634333,7.795238171,8.363071479
7.941990466,9.252077856,9.820760515,7.379767062,8.009867955,9.118690123,8.873743538,7.835312211,13.31018278,9.889519304,6.553796947,12.87191063,8.880514696,8.313168534,7.331957762,8.580958463,8.859560838,7.617703426,13.12189946,9.774789079,5.661829261,9.948621982,9.674224688,8.944721439,6.024421373,8.675819744,8.48450383,6.593692376,6.310030223,7.47442427,7.092097802,6.590008736,9.314231247,6.477093916,8.057408483,8.339793572,6.812501201,14.41917032,7.950729903,7.072498381,9.118008266,7.427693745,11.00989865,9.754816206,8.566377725,7.285184759,7.712393347,8.598144801,7.697294288,6.982636188,7.928462131,8.160620152,8.157530318,6.310358512,10.3815181,9.086534221,13.95010786,8.001398586,7.217591588,6.418514025,8.476705301,6.639264873,8.297899857,7.89682344,7.789437241,7.454523667,8.15047282,6.457342602,11.30624355,8.254871668,7.748723624,7.205781761,6.016647757,6.95136885,8.899688355,6.120818733,9.537355419,11.43768976,10.14481606,9.967553963,8.628359643,8.56952074,10.17461571,6.861412669,8.98274253,7.136347498,8.207042017,8.568506457,6.821247442,6.634135941,13.56549494,7.65825905,7.66721019,10.01218016,14.21803791,9.261139889,8.465962232,8.595450037,6.214216476,12.17041284,7.087160366,8.11122937,7.777009655,7.0679423,7.0367961,9.042470978,9.966494797,9.106053076,8.467037962,9.125928236,7.754928249,6.062765084,10.64593819,6.843699038,8.83049891,9.634565281,7.511028197,7.64175222,7.854416913,6.635639141,10.72595416,10.6957057,7.933413989,8.451339987,11.11559295,6.156371499,7.875111399,6.396299682,8.688111151,6.725682619,8.85714759,10.05998132,7.377673619,7.908665466,8.762182727
7.627100187,8.994351878,9.067664919,7.257951307,8.067411318,7.81510737,8.530999306,7.968435906,12.8609055,8.093344792,6.619941914,12.25492201,8.886831933,8.027378161,7.818944693,7.756051487,9.018975605,7.142546489,12.94333575,10.26462763,5.829479834,9.559985879,9.862218069,8.337435403,6.031416758,8.232327683,8.041913225,5.863727214,5.70863414,7.331766799,6.246670242,5.75424111,8.789411963,5.93135507,7.731898506,8.237910861,6.703567315,14.27117145,8.209894003,6.545926592,8.566377725,6.756474191,9.617634026,9.708611141,8.667561434,6.851907321,7.793196655,8.477677004,7.941990466,6.080861355,8.163025193,8.062536581,8.132135456,5.672290569,11.71737444,8.86083868,13.59031573,9.807421278,7.021794796,5.922850793,7.832655878,6.609997719,8.480025032,7.960644492,8.281843859,7.841128235,7.737704927,6.809499469,10.7885697,8.558799181,7.741158723,6.830689646,5.676684715,6.669220098,9.367950049,5.947384185,9.644170473,10.71873076,9.780500984,9.405129692,7.151995123,8.343314213,11.90261732,6.350934505,7.019906799,6.512486055,8.776099764,8.21934679,6.346090366,7.538125724,13.50640768,7.471509056,8.676329418,9.842629443,13.74438467,8.229281749,7.623399387,8.612956452,6.143633828,12.30379744,7.343154091,7.87598012,7.762517001,7.224289827,8.074464111,8.809876416,9.534878913,8.866927288,7.484205502,9.157402258,6.522510941,6.012221434,11.18089457,6.736770042,7.832333255,9.501500243,8.044589197,7.228359797,8.588774743,6.050956339,9.194126492,9.735219037,8.08083239,9.297231497,11.34771429,5.821178883,7.063188753,6.277081042,7.653772319,6.580625613,8.321647582,10.86244427,7.020611505,7.380369128,7.844452127
7.767400162,9.228248669,9.412710071,7.206791177,8.309207436,8.341076794,8.66372963,7.711592639,12.94333575,9.731863936,6.859728733,14.0199876,9.054035573,7.173877297,8.057792637,9.139301988,8.509158808,7.326115006,12.13875013,9.477937708,5.778791249,9.830929205,9.407558467,8.606976192,6.07521014,7.793801486,7.667731753,6.262921249,5.952012815,6.63757996,6.687863469,6.105824012,8.355854786,5.884790265,8.389080665,8.106249398,6.692131006,13.80537116,7.861367745,6.318918713,8.142017759,6.572926737,9.569336381,9.691801248,8.49574252,6.882384032,7.615474901,8.423189489,7.54570621,6.323846865,8.285680529,8.037449033,8.046318603,5.987700275,10.05240509,9.352622546,13.81974006,7.482824681,6.774587318,6.459082011,7.543615007,6.054914469,8.8638592,7.953763921,7.984879419,7.565319955,7.73745829,6.789562946,11.88026297,8.913321685,9.026995238,7.184303073,6.056019444,6.719637534,9.296297764,6.090120711,9.367950049,10.98194036,8.980077186,7.883247194,7.862593935,8.343314213,11.92213209,6.054661441,7.901325945,6.524965823,9.128312031,8.927140339,6.086351368,6.182230825,13.42503637,7.10066691,7.444278652,9.651151976,14.16346423,9.031106914,7.897811848,7.940011187,6.508744885,12.69783408,8.010865187,7.859456445,6.667312109,6.2688288,6.742988085,9.658300338,11.14511238,8.532610666,6.879778191,9.473530646,6.745428347,5.831235945,10.15444369,6.483987707,7.745500216,9.367201246,8.203321913,7.170607041,8.159817635,5.912169945,10.3060833,9.382355028,6.95822421,8.77092975,10.68990715,5.980594847,7.554819276,6.294803311,8.17351947,6.296567033,8.674207052,10.39809037,6.697087965,7.691046476,8.757954956
8.027378161,9.305992647,9.41011535,7.115485187,8.110083564,8.522484049,8.577233772,8.239155727,12.31153319,8.886255368,6.554085085,11.22290377,9.230501699,6.935903493,7.363651473,8.929041825,8.479042431,7.595732485,12.17822593,9.253662139,5.945032552,9.915383668,9.566488202,8.661536139,6.018434318,7.953763921,7.88550315,6.888514838,6.232507316,7.479039493,6.613639554,6.483966364,8.590871822,5.956122579,7.799635869,8.503931439,6.843552694,13.87990352,8.152797804,6.879207951,8.831110111,7.345837392,9.69389321,9.738563074,8.597607034,7.194568938,7.893327873,8.615054883,7.792606406,6.777605375,7.976849418,8.0538683,8.144763245,6.015007352,10.89364115,9.137065044,13.68415929,8.476237128,7.349003016,6.97608244,7.74817,6.906955178,8.39950341,8.3459784,7.677288757,7.73444795,7.531894644,6.756683242,9.93784186,8.614009153,8.73219792,7.141568916,6.07577695,7.208175878,9.392945022,6.326507984,9.451808915,10.93457984,9.383141759,9.647410497,8.216904245,8.280543103,11.00789145,6.862720394,8.199784626,6.984226439,8.791958212,8.960241296,6.680750586,6.700271594,12.93769178,7.820103049,8.147902389,11.36460257,13.32662691,8.940725052,7.435538614,8.418565381,6.599961321,12.7286507,7.363269819,8.156723708,7.797527954,7.506049293,8.120641362,8.348710177,10.71141051,8.607512782,7.999830116,8.785709721,7.102811436,6.079488478,11.29469754,7.045023775,7.880373692,9.534878913,7.867947715,7.198501637,8.560418336,6.591916012,9.619666805,9.800754022,8.068555282,8.666383547,10.99040508,5.867205893,7.802022401,6.815212445,8.165778928,6.990911749,8.804594643,10.46786803,7.127658665,7.66721019,8.265617844
8.041229524,9.236105838,9.620564694,7.170987514,8.104752103,8.45435551,8.989402509,8.419856646,13.13785382,10.10407138,6.699233345,13.61638631,8.953210903,7.56417655,7.18906302,8.916617161,8.749801406,7.812114658,13.3015507,9.61185118,5.943825918,10.17461571,9.888301682,8.054891056,6.201214497,8.422741317,8.367973119,6.684435409,6.14540813,7.697065227,6.793410717,6.210733825,9.625439962,6.246700168,8.178800945,8.190993272,6.648691712,14.07350451,8.489776959,7.243971746,8.917245901,7.363269819,10.19509796,9.916477781,8.710011601,7.476123839,8.15711581,8.749134111,7.738304259,6.703204478,8.140853564,8.25981408,8.258947267,5.695687673,12.03606764,8.779732159,14.18363611,8.361230028,7.553606898,6.352437891,8.092247472,7.243313883,8.635338706,7.910212423,8.101411107,7.364410286,7.828765985,6.742200816,11.21290597,8.2331002,8.106249398,7.012496034,5.867599154,7.090045717,8.587800909,6.007780823,9.760469215,10.52295829,10.08801069,10.28428326,7.765085208,8.450379376,10.9221858,7.60979914,7.927505323,7.223968793,9.547862026,8.72747666,6.901220408,7.396453659,13.32662691,7.711857005,8.187018984,9.302786163,13.64300279,9.038843628,7.6057104,8.32955503,6.813786265,13.15405028,7.342794366,8.254046966,8.043269208,7.302092047,7.81183379,9.066949426,10.53825127,8.803357579,8.368523392,10.76627855,7.370982436,5.917676752,9.635569739,7.04013411,8.181263546,9.923614188,8.069655422,7.686621279,7.236654914,6.429898181,10.41421375,10.40931011,7.862954263,8.486924305,10.58276897,6.953761006,7.614744656,7.050700427,8.416269312,6.937427388,8.81774847,9.496944998,7.483269405,7.343721472,8.425488384
7.733598033,9.291403568,9.308500174,7.05492096,7.763342436,8.58261252,8.761483475,8.073360049,12.84392646,8.676329418,6.490669365,12.51142274,8.711635356,7.785562344,7.342974088,8.886831933,9.105388798,7.727942946,12.44149144,9.37299299,6.033219175,9.324198289,9.470908909,7.596943037,6.088864857,7.780513561,7.542882961,6.848057957,6.044000002,7.368281355,6.770838586,6.390169493,8.109670084,5.988612776,7.729388618,7.935124051,6.830204014,13.84937325,8.428700644,6.908962844,8.974685891,7.265934741,9.538360408,9.708611141,8.064350156,7.280813912,7.573905933,8.335297889,8.129489111,6.548950456,7.440906894,8.40816386,7.781387834,6.197023818,11.36982996,9.14386948,14.07350451,8.969357222,7.264397491,6.843822275,7.622630039,6.893622442,8.293259062,7.951405494,7.774758377,8.473720048,7.540072018,6.60796741,10.39224789,8.558799181,8.818837318,7.04024245,5.700403121,6.956254472,9.228248669,5.861033538,9.057712124,11.08903023,9.051239185,8.950592731,7.37997141,8.451339987,11.82667422,6.718717616,7.384540827,7.133949006,8.524943127,8.669735285,6.580899097,6.551552444,13.18235189,7.927505323,7.880373692,11.36708748,13.76026555,9.247946289,7.843501188,8.077176078,6.431963881,13.31829501,7.351064129,7.796717331,7.273569452,7.045645065,7.651172511,9.282886873,10.42947537,9.748032768,7.360713747,8.677420141,7.239879514,6.152791974,10.7047214,7.034612571,8.295781513,9.351847975,7.674534604,7.488597193,7.459692424,6.12293171,10.82956281,9.49590484,8.040167017,9.33292896,10.77343136,5.890600197,7.189952311,6.912044507,8.199029928,7.05328148,8.651069319,9.984693994,7.493067898,7.399752439,8.282283908
7.761370206,8.759153257,9.276254062,7.216360351,8.13027689,8.45874609,8.390445857,8.598144801,12.42776876,8.40495145,6.681228017,13.46351081,8.995095566,7.392881558,6.970117748,8.039856491,9.968843365,7.81510737,13.13785382,10.20316224,5.868021771,9.770387221,9.914221181,8.509158808,6.378615895,8.670893388,8.707597422,5.9690355,6.152707582,7.435323261,6.82987976,6.349299761,9.828779257,6.608439713,8.28351961,7.976849418,7.164388173,14.41917032,7.816057746,7.072498381,8.675819744,7.00260518,10.02489268,9.780500984,8.732766998,7.797527954,7.619523189,8.492390548,7.552890355,6.87685935,8.452385169,7.879709111,8.584181319,6.228637709,11.8992014,8.986727282,12.47412904,7.907974941,7.223198392,5.769540299,8.262632974,6.739205536,8.797863326,8.041229524,8.094757951,8.436972175,7.600437702,6.634710207,10.3411112,8.384911566,7.569465938,6.54603612,6.108030261,6.541941353,8.831110111,6.150933773,9.344448691,10.78075596,10.04510541,9.507250321,7.526346187,8.521460831,13.11549779,7.131929048,7.502693574,6.482445579,9.605283303,8.196196716,6.868733612,7.174857603,13.60277654,7.727942946,9.179494886,10.20048719,13.41350245,8.110083564,6.722519791,8.527485167,6.422531278,13.10835644,6.955375627,8.52347964,8.220571351,7.072932618,7.548042254,9.509104403,9.37132147,8.942653529,7.912440682,10.06384057,6.69035282,6.037137304,11.41258887,6.634585961,8.764599076,9.741701223,7.226058068,7.482824681,7.226364874,6.174054655,9.5985113,10.17576778,8.33049571,8.625609704,11.42261704,6.009092311,7.017258962,6.958384065,7.872883152,6.77006378,8.408602697,10.55329098,6.863266684,7.555512452,8.195015347
8.338841598,9.328247918,9.209151639,7.252228416,8.203733792,8.555792141,8.553860299,7.925917217,12.5544025,8.784428098,6.657608172,11.87049111,8.821304053,6.683571567,7.523767528,8.915950603,9.548785561,7.914393365,13.22969685,9.170302746,5.950221056,9.585703642,9.36382521,7.585123501,5.8904917,7.443211552,7.652725962,6.185900536,6.058377799,7.071683739,6.77006378,6.201983489,9.308500174,5.886178282,7.543615007,7.197937225,6.82138564,14.34930068,7.897811848,6.368482713,8.991606277,7.062542111,9.49512804,9.900328321,8.087373974,7.159945224,7.271536063,8.151593351,7.912126645,6.319619062,8.197001509,8.064736426,7.55643719,6.150632591,11.36245123,8.014662878,12.88869285,8.524943127,7.328721813,6.051199332,7.281524613,6.167202162,9.022567398,7.590904937,8.266047634,8.472663557,7.437217281,6.881346486,11.20819939,8.635841762,7.907057931,6.952834122,5.78953783,6.405667422,9.096051453,6.006383355,8.982088191,11.20383515,9.087261254,7.082729722,8.088186518,8.621437782,12.26306263,6.253515394,7.222613107,6.659389323,9.194908943,9.096736258,6.365084265,6.767749072,13.61638631,7.619794375,6.90366222,11.39503645,13.45388931,9.252077856,7.66721019,8.351302826,6.250174946,12.76068459,8.051699261,7.845730912,6.650830314,6.228380704,8.148628013,10.31917604,10.98623234,9.384768258,6.548443894,9.825271491,7.457971085,6.048052432,11.4253257,6.444437064,8.10293684,9.733033742,7.356948562,7.77274106,7.921324827,5.685771127,10.07523964,9.097424266,7.323326666,9.098033707,11.05604423,6.008815673,7.648032126,6.629766139,7.934772011,6.347605212,8.34916241,9.973752737,6.736438866,7.265934741,8.358975954
8.235102866,9.888301682,9.458889584,7.410630337,8.074072975,8.954475424,9.164931151,8.300955428,13.68415929,10.38596674,6.706050184,10.15444369,8.771555062,8.323869476,7.020226272,8.020693456,7.231349477,7.562028459,12.40528582,8.505444629,5.796986793,9.654200165,9.77255998,8.093675317,6.079488478,8.320417543,8.4684736,6.413673178,6.581214846,7.631431421,7.055149805,6.579721257,8.286992561,6.394575918,8.018512784,8.187809253,6.850395966,14.20258868,8.537959246,6.904272508,9.244185848,7.360126246,9.802954774,10.58822369,8.746082525,7.374361067,8.023145996,8.925845243,8.339793572,6.647608129,8.286140887,8.456904088,8.213619269,6.220487175,10.19251284,8.584181319,12.43253718,8.071057008,7.558164499,7.635822266,7.901615484,7.014705106,8.45825791,7.407389361,8.182833682,6.794490899,7.62191359,6.760406199,11.04770221,8.186234333,8.062917535,7.189509191,6.12708485,7.382564252,9.142998231,6.194170773,9.477043604,11.01193523,9.570359098,8.116192865,8.072971917,7.763887986,9.576364395,7.061451795,8.27682996,7.759689483,8.552845329,9.551514484,6.531650667,6.936203217,13.22108846,8.000455862,6.484477785,11.51946172,13.37317483,9.762568243,8.108074287,8.88306321,6.682395737,12.00361822,7.488597193,8.230594571,7.663241047,7.023074586,8.120255867,7.26087509,10.67562459,7.95042608,7.185528134,9.555269231,7.904500172,6.170069762,9.940315948,7.187904784,8.08476227,9.9295021,7.944366088,7.864865668,8.299229831,6.380002182,11.11785583,9.934227532,8.250255343,8.049219977,9.446165012,5.798725599,7.437857186,6.863266684,8.908098199,6.92232261,9.049301363,9.879953754,7.436373088,7.770321614,8.696096074
7.929700189,9.235373718,9.039504604,6.457942258,7.650395292,8.043953201,8.538461024,7.347509726,12.46090975,9.527896731,6.855472856,11.11329359,8.686995959,6.908613664,7.524000022,7.459474857,9.995963848,7.471283778,13.03915965,9.167223803,6.006272718,9.093155622,9.58983248,7.834752224,5.981728395,7.110710114,6.905339459,6.018222842,5.879641426,7.049521478,6.979170209,6.018383577,8.917944049,5.736166341,7.322193163,7.841742243,6.825946823,14.41917032,8.243197608,6.334844009,9.162609627,7.260397154,9.033133855,9.736404763,7.711340314,6.754649002,6.679374389,8.107367686,7.651172511,6.243633477,7.547796475,8.108870076,7.549897405,5.785317837,11.38030571,8.522003602,13.69731582,8.828807972,6.452196466,5.623744898,7.382381958,6.2723823,8.573602373,7.47195983,7.733900553,9.089443158,6.80153153,6.906295413,11.03507755,8.185428518,7.482824681,6.673331158,5.826054469,6.393553476,8.251124665,6.252364677,8.926519338,10.68281292,8.422741317,8.845692084,7.583662925,8.77092975,12.44149144,6.141435349,6.71409548,6.436906434,8.810510626,8.762182727,6.325097456,6.0683759,13.55419679,7.825470929,8.044589197,11.27414624,13.67095946,8.996454179,7.704790364,8.134341162,6.301846435,12.59409953,7.093419117,7.590368633,6.635097002,6.581998325,8.093344792,10.44382722,9.95358722,9.898007797,6.590637771,8.72747666,6.852174435,5.949392933,11.44018106,6.53518944,7.891415769,9.221990018,7.721443087,7.589390023,8.49621575,5.89616422,10.66999317,8.662613447,8.080450645,9.532885332,10.60892895,5.976040527,7.010252757,6.289883162,7.812689978,6.089871018,7.826896687,9.997197579,6.390646103,7.474015944,7.630710227
